product_id,quantity,price,dt
1,2,1200.0,2024-10-02 17:54:13
2,5,199.99,2024-05-10 22:40:38
3,3,85.0,2024-07-19 21:40:50
4,1,199.99,2024-11-26 11:32:34
5,1,199.99,2024-08-12 04:20:28
6,1,199.99,2024-04-04 07:40:48
7,1,199.99,2024-11-07 14:39:50
8,1,201.25,2024-08-05 18:02:24
9,1,201.25,2024-11-09 20:41:37
10,34,40.0,2024-10-23 17:08:47
11,1,40.0,2024-09-24 07:37:21
12,23,40.0,2024-06-11 17:59:37
13,5,399.99,2024-04-27 18:13:33
14,12,55.5,2024-09-14 09:11:08
15,8,150.0,2024-04-25 17:50:11
16,3,225.75,2024-12-09 16:18:16
17,7,89.99,2024-07-31 11:44:03
18,2,300.0,2024-01-04 10:45:36
19,9,12.99,2024-05-05 10:41:07
20,15,75.49,2024-01-01 08:06:51
21,6,29.99,2024-08-13 22:45:27
22,1,1999.0,2024-05-02 16:47:31
23,10,60.0,2024-07-27 01:21:06
24,4,18.75,2024-08-18 08:17:30
25,2,450.0,2024-09-07 07:22:07
26,5,99.99,2024-08-11 15:36:34
27,11,130.0,2024-08-21 15:51:48
28,8,499.99,2024-04-05 13:49:19
29,20,22.5,2024-02-09 17:43:37
30,3,850.0,2024-03-10 10:20:39
1,10,1199.99,2024-01-08 02:08:25
2,3,200.0,2024-07-13 07:47:54
3,6,84.99,2024-11-24 17:19:19
4,2,199.0,2024-07-30 02:31:17
5,7,200.0,2024-11-23 19:07:50
6,8,199.5,2024-06-14 11:25:33
7,9,199.75,2024-10-12 01:36:24
8,12,202.0,2024-06-30 15:21:45
9,15,201.0,2024-08-03 17:35:18
10,20,39.99,2024-08-22 19:00:51
11,8,39.5,2024-03-03 23:26:10
12,11,39.75,2024-02-03 16:39:39
13,6,400.0,2024-09-04 05:14:56
14,7,54.99,2024-07-21 07:49:54
15,4,151.0,2024-12-22 10:43:16
16,9,226.5,2024-10-22 12:28:53
17,10,89.5,2024-12-24 04:35:35
18,5,299.99,2024-05-09 14:41:19
19,7,13.0,2024-11-13 10:00:24
20,14,75.0,2024-07-16 09:48:46
21,3,30.0,2024-06-15 16:20:33
22,4,1998.5,2024-01-09 18:51:58
23,8,61.0,2024-02-05 15:54:08
24,6,19.0,2024-06-27 10:55:43
25,3,451.0,2024-07-29 10:37:07
26,10,100.0,2024-04-30 22:33:19
27,12,129.99,2024-09-14 17:50:39
28,5,500.0,2024-01-08 07:04:28
29,18,23.0,2025-01-04 22:19:44
30,7,849.5,2024-05-17 05:26:51
1,15,1201.0,2024-11-17 21:28:13
2,10,198.99,2024-05-03 05:18:30
3,12,86.0,2024-09-06 07:54:14
4,6,200.5,2024-02-29 17:47:12
5,8,198.0,2024-11-08 13:08:15
6,10,199.0,2024-06-24 10:30:09
7,14,200.0,2024-09-28 17:37:10
8,9,202.5,2024-09-27 07:42:29
9,13,200.75,2024-07-23 03:45:40
10,18,41.0,2024-08-07 04:51:18
11,12,39.25,2024-01-17 07:34:25
12,20,40.25,2024-10-10 23:28:10
13,7,398.99,2024-11-28 14:19:54
14,5,56.0,2024-11-19 00:24:03
15,6,152.0,2024-05-30 11:03:21
16,12,224.75,2024-10-06 21:22:10
17,8,90.0,2024-09-12 01:26:30
18,10,298.5,2024-07-10 08:23:45
19,9,12.5,2024-05-12 23:49:48
20,18,74.99,2024-03-13 13:33:12
21,4,31.0,2025-01-04 08:07:19
22,6,1997.75,2024-07-09 20:33:08
23,9,62.0,2024-07-29 06:58:45
24,8,17.5,2024-11-08 07:13:44
25,5,452.0,2024-06-13 14:29:38
26,6,98.99,2024-09-25 22:56:41
27,15,128.5,2024-12-23 23:11:15
28,10,501.0,2024-12-05 11:52:34
29,22,21.5,2024-03-13 18:56:59
30,8,848.99,2024-02-09 19:54:19
