,station_id,date,temperature,humidity,pm10,pm25
734,B,2024-01-04,22.9,82,0.12176003912682737,0.19058000765847385
735,B,2024-01-05,28.2,31,0.6500163547952138,0.3125537028821887
736,B,2024-01-06,13.9,52,0.7091411147769003,0.6751555231913651
737,B,2024-01-07,30.9,42,0.5379698092672994,0.28358264359514346
738,B,2024-01-08,32.2,30,0.5118669450127679,0.7059097278338735
739,B,2024-01-09,6.7,42,0.3264355132647329,0.8768993004554735
740,B,2024-01-10,34.0,71,0.3345849503264903,0.4623254461406602
741,B,2024-01-11,17.9,80,0.874574699626482,0.7895144273816506
742,B,2024-01-12,8.8,32,0.6834164286886658,0.14431013472518997
743,B,2024-01-13,6.3,52,0.5498387416173149,0.33067967830895234
744,B,2024-01-14,31.3,58,0.6706033630629898,0.6454039376551001
745,B,2024-01-15,26.2,55,0.5694602675762565,0.8755923892443052
746,B,2024-01-16,13.3,40,0.22908317163028108,0.05142819150918915
747,B,2024-01-17,32.1,56,0.20084423009561772,0.4077318962773
748,B,2024-01-18,21.0,40,0.7591517810382845,0.418641026566609
749,B,2024-01-19,15.4,35,0.5000430697805918,0.28001320887968834
750,B,2024-01-20,32.6,58,0.3502898125787519,0.534217642471591
751,B,2024-01-21,20.9,71,0.34791868248684377,0.5075348841329566
752,B,2024-01-22,9.9,78,0.5922289777839024,0.7053171353103501
753,B,2024-01-23,32.7,40,0.8339639603484424,0.283152289686217
754,B,2024-01-24,11.7,58,0.059209582742858965,0.8888133978227565
755,B,2024-01-25,18.5,76,0.6137110544733713,0.7039233456357558
756,B,2024-01-26,20.3,73,0.12432843389158063,0.11355147729508269
757,B,2024-01-27,17.9,75,0.18152052329971868,0.23325092983930257
758,B,2024-01-28,6.2,45,0.12067355621777333,0.8169991440745289
759,B,2024-01-29,14.9,54,0.5907450642398832,0.09627415928301407
760,B,2024-01-30,27.3,62,0.5052766620527213,0.6534303107336555
761,B,2024-01-31,18.6,41,0.8247256681426437,0.27007055631980387
762,B,2024-02-01,18.9,61,0.649959024394709,0.23310502984515663
763,B,2024-02-02,6.3,83,0.6762069400205435,0.33592562450351665
764,B,2024-02-03,10.8,83,0.32411089277092525,0.8680082101173193
765,B,2024-02-04,25.9,79,0.27703569195434996,0.21934222419239002
766,B,2024-02-05,33.4,85,0.790962303282946,0.407128215520682
767,B,2024-02-06,25.8,52,0.43174220326269486,0.7969319223678871
768,B,2024-02-07,20.3,52,0.4069716651897134,0.35667204374913974
769,B,2024-02-08,34.1,37,0.39270259155280424,0.5508502260515766
770,B,2024-02-09,32.5,30,0.6451382965727085,0.5002555829589791
771,B,2024-02-10,30.7,89,0.7470473901651331,0.793056042573094
772,B,2024-02-11,18.5,30,0.5223427269022087,0.28149465206531865
773,B,2024-02-12,22.3,64,0.31894834388087834,0.09806973405544078
774,B,2024-02-13,10.8,47,0.26173158760048254,0.40969432382813215
775,B,2024-02-14,27.0,82,0.7702951154760103,0.8844092485301727
776,B,2024-02-15,33.5,76,0.1775613863668555,0.7207816752495124
777,B,2024-02-16,18.6,77,0.517832819709018,0.4615393191657858
778,B,2024-02-17,22.6,85,0.6248916336521831,0.3711720594454423
779,B,2024-02-18,14.0,40,0.7165612334666897,0.7944294919984366
780,B,2024-02-19,5.4,80,0.07940839065429114,0.23876413494980517
781,B,2024-02-20,6.5,57,0.8793082791103473,0.010702120943485438
782,B,2024-02-21,20.5,85,0.37504334553457436,0.5781778274716353
783,B,2024-02-22,12.0,38,0.6549887544094248,0.8384349836179124
784,B,2024-02-23,29.6,75,0.6772412559049604,0.4273886850463389
785,B,2024-02-24,27.3,49,0.6305637269103415,0.8445585857204448
786,B,2024-02-25,32.2,37,0.8941162173308657,0.39942850947501474
787,B,2024-02-26,17.9,59,0.02510661316356849,0.7752164720740794
788,B,2024-02-27,13.7,72,0.35317547913265845,0.18972837820330204
789,B,2024-02-28,28.0,85,0.49615450575613884,0.22469807423284252
790,B,2024-02-29,32.9,78,0.8102224869334872,0.8734726416580285
791,B,2024-03-01,22.7,90,0.7099598450158612,0.6361236217502537
792,B,2024-03-02,20.1,63,0.10222727487407829,0.8455847436468058
793,B,2024-03-03,27.9,81,0.781252318530863,0.49117505614411483
794,B,2024-03-04,28.5,48,0.046457911424080144,0.06695366506804576
795,B,2024-03-05,22.8,64,0.8325447974495408,0.4063484124385985
796,B,2024-03-06,28.4,87,0.6140251319359337,0.061134617823225254
797,B,2024-03-07,11.4,72,0.5911390980606996,0.46294021910689354
798,B,2024-03-08,16.2,48,0.11480190706808348,0.21476209200022875
799,B,2024-03-09,17.2,45,0.8695147110340218,0.696082741649495
800,B,2024-03-10,22.8,42,0.16332053637593036,0.7252269265318609
801,B,2024-03-11,21.5,87,0.23422285080019098,0.8200234703167292
802,B,2024-03-12,9.7,76,0.40814369283236557,0.7538501553299053
803,B,2024-03-13,24.2,85,0.3962444765434454,0.4751838841897194
804,B,2024-03-14,30.4,48,0.010857745687928643,0.8553786665271944
805,B,2024-03-15,16.0,46,0.42881767008723876,0.4689561636030157
806,B,2024-03-16,21.5,31,0.5378151376806722,0.8981397099650575
807,B,2024-03-17,18.9,31,0.3129301943382413,0.7702773529322622
808,B,2024-03-18,28.6,51,0.5953166087974096,0.7658573088723909
809,B,2024-03-19,8.3,81,0.84641461722549,0.8111623758609269
810,B,2024-03-20,20.8,80,0.8291686225484601,0.42670810465028336
811,B,2024-03-21,33.0,79,0.2363731567382818,0.8617757241472127
812,B,2024-03-22,13.1,73,0.4740728092123218,0.6413654446714688
813,B,2024-03-23,13.0,44,0.6991883982291401,0.41196135996957606
814,B,2024-03-24,19.0,62,0.5986631980715466,0.055155846022712465
815,B,2024-03-25,13.9,64,0.7141235105021837,0.07976316737798632
816,B,2024-03-26,30.5,56,0.7268785402648275,0.8814818679487642
817,B,2024-03-27,10.6,44,0.4321600640114787,0.6761428819010147
818,B,2024-03-28,33.1,66,0.5770552459406034,0.3666865639495742
819,B,2024-03-29,14.3,60,0.10522685378127034,0.4643010797998216
820,B,2024-03-30,16.3,74,0.1290428199502969,0.25390085514854016
821,B,2024-03-31,18.0,43,0.17379240318731826,0.191667902975183
822,B,2024-04-01,34.3,66,0.8298853056357308,0.44695907387034256
823,B,2024-04-02,8.9,56,0.17642084102679068,0.022748347375789253
824,B,2024-04-03,18.6,71,0.7055457350462017,0.19047019128631223
825,B,2024-04-04,23.2,38,0.11695508228959783,0.28787353263332927
826,B,2024-04-05,30.1,81,0.36489314090780633,0.10910473269262834
827,B,2024-04-06,5.2,32,0.5318786588378182,0.504184115986171
828,B,2024-04-07,26.8,36,0.0075437465108241,0.45456051595826147
829,B,2024-04-08,11.2,90,0.8307016226159798,0.31916685715250853
830,B,2024-04-09,10.6,35,0.5337139730474755,0.46403802544990236
831,B,2024-04-10,5.1,43,0.30041118627399355,0.0738572785421701
832,B,2024-04-11,32.5,73,0.11529974764127215,0.07944119440238365
833,B,2024-04-12,15.2,49,0.5236906011585306,0.8868439942904316
834,B,2024-04-13,16.4,72,0.7793334842798734,0.2484232802715983
835,B,2024-04-14,21.8,64,0.26565600920587523,0.8102812202956452
836,B,2024-04-15,22.7,79,0.8512538347845847,0.7333854282286805
837,B,2024-04-16,12.4,77,0.29715047640361203,0.3816373814562617
838,B,2024-04-17,31.8,61,0.19937050042609733,0.8723391399506704
839,B,2024-04-18,32.9,37,0.2656814257097877,0.4533237596904304
840,B,2024-04-19,30.8,39,0.21534790828921788,0.5946627108726793
841,B,2024-04-20,20.3,90,0.31162931732062665,0.8569499680101479
842,B,2024-04-21,19.5,56,0.375811415093392,0.5779618502145498
843,B,2024-04-22,29.1,72,0.3369733859422821,0.1502474725587848
844,B,2024-04-23,28.3,72,0.257435747871785,0.374411027287014
845,B,2024-04-24,13.4,34,0.35396200199384875,0.6757673356194737
846,B,2024-04-25,15.7,62,0.31680507765863536,0.17385118728709958
847,B,2024-04-26,18.4,84,0.7359013571756637,0.8498982544466784
848,B,2024-04-27,33.5,70,0.19404711959457158,0.8177876411660054
849,B,2024-04-28,28.2,87,0.2954856196226629,0.8856572825682968
850,B,2024-04-29,20.1,70,0.35652191721938853,0.21632019107034264
851,B,2024-04-30,20.2,32,0.08336414792281949,0.13866427772081996
852,B,2024-05-01,29.7,78,0.1811005679015206,0.5198796757135213
853,B,2024-05-02,29.3,43,0.23032583413998384,0.10969945620460522
854,B,2024-05-03,15.8,87,0.16789223793551034,0.7751062184061115
855,B,2024-05-04,17.5,31,0.12716139531636741,0.4065334354327465
856,B,2024-05-05,10.4,85,0.4669916263392589,0.7729030115367025
857,B,2024-05-06,22.0,65,0.01942345315357618,0.5672132215179113
858,B,2024-05-07,33.5,59,0.6434982969054398,0.34957454443986097
859,B,2024-05-08,8.6,84,0.8762310067534669,0.8101033303508552
860,B,2024-05-09,15.6,88,0.5320899320725997,0.015018120926848566
861,B,2024-05-10,5.1,57,0.8598305114092021,0.6851714828045969
862,B,2024-05-11,28.2,34,0.7709717559638045,0.20302018909413336
863,B,2024-05-12,21.5,76,0.7680257653199735,0.09702868190098383
864,B,2024-05-13,31.0,44,0.2853749838500459,0.4008554598861403
865,B,2024-05-14,24.4,65,0.8397121212683755,0.7430115038325134
866,B,2024-05-15,30.7,59,0.2878432474158829,0.49133569311916264
867,B,2024-05-16,30.8,54,0.2567968186216483,0.049031696683928774
868,B,2024-05-17,16.5,76,0.15963925994923994,0.5723001559817438
869,B,2024-05-18,27.0,67,0.11115209741518543,0.31389735281090436
870,B,2024-05-19,32.1,66,0.346463557808414,0.8678712098452889
871,B,2024-05-20,26.0,43,0.7498619308436574,0.057166046079259555
872,B,2024-05-21,11.8,43,0.6484318807957115,0.18344298869725395
873,B,2024-05-22,33.2,80,0.5430937720728032,0.6801892442646812
874,B,2024-05-23,5.8,53,0.6029893134250044,0.384077226531234
875,B,2024-05-24,18.5,79,0.11138353442737518,0.2773893188439474
876,B,2024-05-25,10.6,78,0.08625332232919893,0.342328624164186
877,B,2024-05-26,14.8,31,0.6930705841495175,0.3587347503889033
878,B,2024-05-27,22.5,73,0.7892902782775154,0.6347537362011431
879,B,2024-05-28,16.2,88,0.5652268146193629,0.6735841319779211
880,B,2024-05-29,10.6,56,0.24172701108002842,0.45885581717574747
881,B,2024-05-30,5.1,45,0.15934412044958768,0.7017310609274372
882,B,2024-05-31,33.1,68,0.3117885456764152,0.7927460188939605
883,B,2024-06-01,13.4,43,0.843420839708942,0.30282422143472854
884,B,2024-06-02,12.2,52,0.2575335834061866,0.09561974437719037
885,B,2024-06-03,30.6,42,0.4710126126091486,0.032469921619764835
886,B,2024-06-04,28.8,64,0.3025707615067054,0.203140076267146
887,B,2024-06-05,10.1,34,0.6933412230699608,0.4166094052909492
888,B,2024-06-06,7.7,85,0.6030350051589117,0.25925608704766995
889,B,2024-06-07,21.5,52,0.22618771020944378,0.5950440963336423
890,B,2024-06-08,24.5,81,0.011392191292141855,0.7136629118696864
891,B,2024-06-09,32.7,42,0.44087271530065203,0.7836631215093222
892,B,2024-06-10,23.2,44,0.8156580867021437,0.8003532792669839
893,B,2024-06-11,21.8,83,0.8207689171348146,0.06487735788705001
894,B,2024-06-12,14.4,81,0.8575293453727184,0.638091686774427
895,B,2024-06-13,34.5,36,0.6808031710327966,0.38919771298217487
896,B,2024-06-14,28.9,79,0.27710420253718127,0.19578849513505617
897,B,2024-06-15,31.4,65,0.47960745399549815,0.5390372280076638
898,B,2024-06-16,29.7,68,0.10247584650853309,0.030841074068153004
899,B,2024-06-17,11.4,71,0.8049831949328092,0.6074648625565532
900,B,2024-06-18,28.9,83,0.5852519123622725,0.5051925945859123
901,B,2024-06-19,27.0,48,0.1921872799839552,0.8839201656962531
902,B,2024-06-20,18.2,36,0.28175249095452387,0.47561872011079104
903,B,2024-06-21,31.3,38,0.009167520545566982,0.44385543424409896
904,B,2024-06-22,32.0,37,0.2780072746295151,0.16766343881035586
905,B,2024-06-23,9.5,90,0.2998507814556549,0.05226224781573997
906,B,2024-06-24,12.7,34,0.6605102663021182,0.8246168343751267
907,B,2024-06-25,21.8,70,0.6862233748562518,0.2819357562280109
908,B,2024-06-26,11.1,39,0.8410931746455037,0.13572887414215964
909,B,2024-06-27,15.9,49,0.6229345154112275,0.7746839658459043
910,B,2024-06-28,11.2,63,0.6681005224622291,0.5509078335089183
911,B,2024-06-29,26.8,64,0.6601128607215832,0.893880744262559
912,B,2024-06-30,11.8,71,0.343430201838039,0.8090035265299509
913,B,2024-07-01,28.9,62,0.1808669745035591,0.7553071406043571
914,B,2024-07-02,28.5,48,0.48047581216923496,0.18532206372276896
915,B,2024-07-03,22.9,73,0.8336818419414795,0.5911380218079004
916,B,2024-07-04,19.5,72,0.7145613604936908,0.22242830997326363
917,B,2024-07-05,11.3,52,0.22891144100488214,0.08916726688045873
918,B,2024-07-06,12.7,66,0.3787894086707924,0.5628766369386099
919,B,2024-07-07,28.6,30,0.7509750080316994,0.055976328999736195
920,B,2024-07-08,33.7,67,0.5220090675227552,0.21968401392953726
921,B,2024-07-09,24.7,46,0.18027545799498332,0.32314203627984567
922,B,2024-07-10,28.9,90,0.8535439689999796,0.42470319127188483
923,B,2024-07-11,33.5,57,0.026844190795211293,0.2824780934050945
924,B,2024-07-12,11.8,58,0.7628566497799011,0.4294963494759918
925,B,2024-07-13,13.7,65,0.2727393130987769,0.07434862327642133
926,B,2024-07-14,29.4,44,0.5137993073264684,0.6563575674937463
927,B,2024-07-15,5.4,52,0.3806885251195286,0.8396008621016674
928,B,2024-07-16,24.2,88,0.3997393833799852,0.15014146215278198
929,B,2024-07-17,22.7,65,0.4142334316694738,0.42194165713892534
930,B,2024-07-18,26.2,67,0.26152986257098054,0.6909181218470225
931,B,2024-07-19,34.3,88,0.07367175997376303,0.2980478782804661
932,B,2024-07-20,26.7,72,0.7785941275965462,0.509625463108389
933,B,2024-07-21,24.2,63,0.8874870801821535,0.4092080019754477
934,B,2024-07-22,15.9,85,0.7144214523304752,0.5457750390446243
935,B,2024-07-23,17.3,59,0.663945547673542,0.8362764835763006
936,B,2024-07-24,24.3,34,0.30740708638148445,0.6759947018506163
937,B,2024-07-25,7.6,60,0.8802618866068315,0.6293345971038221
938,B,2024-07-26,8.9,70,0.8650178238191835,0.8696095651863909
939,B,2024-07-27,15.3,79,0.7456660524998889,0.8350144154824731
940,B,2024-07-28,13.1,67,0.11297015637689138,0.5918969031155701
941,B,2024-07-29,14.4,67,0.7843532459645262,0.11010013771359674
942,B,2024-07-30,32.5,90,0.4771597608987361,0.008040713654980554
943,B,2024-07-31,34.2,41,0.7962961621410943,0.852504291591647
944,B,2024-08-01,26.9,65,0.010951416651375313,0.6353983610950172
945,B,2024-08-02,11.6,76,0.4666704625502631,0.4635321800656647
946,B,2024-08-03,31.0,48,0.7458456821753368,0.2216519071606377
947,B,2024-08-04,28.4,87,0.7845425143736247,0.602744834576828
948,B,2024-08-05,20.4,82,0.3492485501266135,0.8279367532186725
949,B,2024-08-06,23.5,35,0.03583100845717844,0.810556743831143
950,B,2024-08-07,18.0,82,0.8446789146382868,0.40912573242588957
951,B,2024-08-08,27.1,61,0.7847528182629719,0.2140165634536115
952,B,2024-08-09,11.9,77,0.36920552269775514,0.4342252923563754
953,B,2024-08-10,12.7,50,0.8671362904492215,0.1863995566865743
954,B,2024-08-11,12.2,88,0.5860223135046874,0.0859587672084539
955,B,2024-08-12,11.3,77,0.7392338805411237,0.15303521795489242
956,B,2024-08-13,5.2,32,0.15436267296053774,0.8172001643456082
957,B,2024-08-14,13.7,86,0.8521595937418174,0.3757298483093881
958,B,2024-08-15,8.2,45,0.3004759958348636,0.7099012880305795
959,B,2024-08-16,24.8,58,0.1638313575755634,0.3010190919016906
960,B,2024-08-17,22.2,37,0.0850285501564467,0.8584186476760257
961,B,2024-08-18,12.8,69,0.17343734000528171,0.3690852056977931
962,B,2024-08-19,26.3,55,0.16344031076854648,0.4295719736880182
963,B,2024-08-20,25.5,89,0.20129200037675857,0.18702943374271805
964,B,2024-08-21,22.4,72,0.4060824422108381,0.8947895880878616
965,B,2024-08-22,27.0,74,0.3897952532596463,0.23184738947170358
966,B,2024-08-23,33.8,51,0.40100294501048184,0.39848892240422135
967,B,2024-08-24,15.7,60,0.6272745091347955,0.5762911873663561
968,B,2024-08-25,14.6,90,0.13487218187282576,0.6362198949673099
969,B,2024-08-26,23.6,46,0.21806510648145896,0.5255913512840041
970,B,2024-08-27,13.7,42,0.21413349873460968,0.34898935805273124
971,B,2024-08-28,19.9,38,0.0015473369808503307,0.20313175487599044
972,B,2024-08-29,16.2,50,0.06561546896364401,0.8212580305509453
973,B,2024-08-30,19.4,59,0.8969492758261413,0.6653117257805179
974,B,2024-08-31,16.5,63,0.06724987851286839,0.03532362078868752
975,B,2024-09-01,17.0,78,0.6705062458503428,0.7036525079042343
976,B,2024-09-02,33.4,84,0.6068042991178966,0.4664882517148557
977,B,2024-09-03,16.4,88,0.6143818322646423,0.5386424863274603
978,B,2024-09-04,15.0,33,0.16466197352000378,0.04059196409660593
979,B,2024-09-05,34.9,61,0.8925673634547783,0.2787702171901979
980,B,2024-09-06,6.6,46,0.6426659281797804,0.08313068435851159
981,B,2024-09-07,19.5,62,0.15626422163600057,0.6377956855573345
982,B,2024-09-08,22.7,68,0.2147764929577964,0.13024964841826756
983,B,2024-09-09,22.9,31,0.47184142957303976,0.6827090070004419
984,B,2024-09-10,26.8,77,0.43322834051038456,0.04690952862137226
985,B,2024-09-11,13.2,35,0.7408629440886932,0.6536258685828628
986,B,2024-09-12,25.0,44,0.8237585959888853,0.4581226341969195
987,B,2024-09-13,26.9,78,0.2899429107441321,0.8197584431468988
988,B,2024-09-14,10.6,48,0.22615017418886796,0.33622054558631437
989,B,2024-09-15,6.8,37,0.23853602746491515,0.013590612022558561
990,B,2024-09-16,24.8,32,0.32065088420939686,0.7614173321197579
991,B,2024-09-17,27.7,59,0.2813427845298218,0.006682006233786709
992,B,2024-09-18,25.0,42,0.23754044425931609,0.2597660815265902
993,B,2024-09-19,22.1,41,0.08056687173825323,0.05527280270286276
994,B,2024-09-20,34.2,76,0.8081114796856522,0.768174165750392
995,B,2024-09-21,21.6,86,0.021405374824356792,0.1886321162254441
996,B,2024-09-22,28.9,32,0.6034997877368456,0.21006833409202624
997,B,2024-09-23,8.5,47,0.6793154786970549,0.792062602362906
998,B,2024-09-24,31.5,51,0.670208572356329,0.6592490918093229
999,B,2024-09-25,8.0,53,0.7636210146713174,0.332013561824874
1000,B,2024-09-26,15.4,31,0.11583638580224227,0.5873112491469226
1001,B,2024-09-27,34.6,53,0.39522857616977947,0.7416915359850681
1002,B,2024-09-28,34.0,53,0.37141672721874597,0.26183111714403556
1003,B,2024-09-29,11.9,81,0.28157112341307955,0.18247661082600924
1004,B,2024-09-30,5.1,73,0.7223049419656675,0.31673818129287307
1005,B,2024-10-01,28.6,80,0.004328142874044726,0.6491748908575395
1006,B,2024-10-02,32.4,67,0.4539166326941947,0.5884121831831675
1007,B,2024-10-03,15.4,64,0.16611383656246625,0.4427987584418706
1008,B,2024-10-04,21.2,46,0.1539616342066251,0.5147581078791575
1009,B,2024-10-05,6.1,57,0.3662450269189719,0.6015276094895091
1010,B,2024-10-06,19.3,35,0.5831922937230843,0.2423915700379365
1011,B,2024-10-07,21.5,63,0.5957418646749757,0.7628235376341278
1012,B,2024-10-08,33.9,62,0.08129972905762434,0.08628417122935224
1013,B,2024-10-09,20.2,47,0.8732407623173858,0.6895489405639209
1014,B,2024-10-10,22.4,50,0.5087504607320276,0.045613206703447144
1015,B,2024-10-11,30.7,78,0.8855493268972024,0.452325419606657
1016,B,2024-10-12,30.5,89,0.6580527524028736,0.275970300162711
1017,B,2024-10-13,24.5,33,0.6579368717609868,0.3921281264983554
1018,B,2024-10-14,11.2,45,0.6538789422951405,0.8765382142251804
1019,B,2024-10-15,22.9,65,0.21354969716524635,0.6553764122637303
1020,B,2024-10-16,14.3,77,0.8626343107363935,0.4577190011407738
1021,B,2024-10-17,12.5,72,0.5568829368719549,0.2690778621156123
1022,B,2024-10-18,27.3,87,0.7789327623103969,0.13642244442209542
1023,B,2024-10-19,24.6,51,0.5683715810955459,0.04605117591097789
1024,B,2024-10-20,20.4,52,0.4452859423307939,0.8854074107514167
1025,B,2024-10-21,19.5,85,0.616462840706312,0.38014052257970143
1026,B,2024-10-22,29.9,67,0.647928069161681,0.09619408304879577
1027,B,2024-10-23,15.5,56,0.22258835773553645,0.5214379981444209
1028,B,2024-10-24,21.4,57,0.05942441978773361,0.7547240068553375
1029,B,2024-10-25,12.9,73,0.20802117435882186,0.3371715877143162
1030,B,2024-10-26,24.0,38,0.31237642758944306,0.7229019029872736
1031,B,2024-10-27,20.1,55,0.5255303880979175,0.16497424344799302
1032,B,2024-10-28,13.5,66,0.8322941354483507,0.6666874739358433
1033,B,2024-10-29,12.2,88,0.4091949422966623,0.050251021036870236
1034,B,2024-10-30,6.5,69,0.718692574777528,0.618741577344263
1035,B,2024-10-31,18.2,53,0.17656685939065792,0.303868460750635
1036,B,2024-11-01,11.1,79,0.17958469789161902,0.10423715393465192
1037,B,2024-11-02,20.1,64,0.18948880344560612,0.6811392491038671
1038,B,2024-11-03,10.0,30,0.6777586262979214,0.06428955676257388
1039,B,2024-11-04,21.6,37,0.42549738848904234,0.6280725844731987
1040,B,2024-11-05,15.4,44,0.31356993549389534,0.6331101584877364
1041,B,2024-11-06,16.5,70,0.4068441871832911,0.6409952533880386
1042,B,2024-11-07,26.1,49,0.2877582352804355,0.8132849811484459
1043,B,2024-11-08,26.2,36,0.6821453651401632,0.7272363116338721
1044,B,2024-11-09,6.7,51,0.005543092057002479,0.6467645126637479
1045,B,2024-11-10,34.0,44,0.5113150382653929,0.1525403035297521
1046,B,2024-11-11,32.0,56,0.6860048731469341,0.30956419953320863
1047,B,2024-11-12,14.8,52,0.04646212615578589,0.4755081919068664
1048,B,2024-11-13,24.4,54,0.12167225651328524,0.7586229657829983
1049,B,2024-11-14,5.7,77,0.24452641327765193,0.46553585742338016
1050,B,2024-11-15,6.7,73,0.4294546552872946,0.6828317340687696
1051,B,2024-11-16,19.0,90,0.37874085375010746,0.13112469344629227
1052,B,2024-11-17,22.8,31,0.4723601027507744,0.858534274821704
1053,B,2024-11-18,5.1,62,0.503354664501244,0.4563716006927402
1054,B,2024-11-19,25.4,42,0.003209844203758232,0.6135774635801263
1055,B,2024-11-20,8.1,86,0.15968625665535,0.2762459065285932
1056,B,2024-11-21,27.7,69,0.4909925645839574,0.46006947675708737
1057,B,2024-11-22,13.9,41,0.601220330492764,0.5744934953179927
1058,B,2024-11-23,21.7,77,0.32968519018661274,0.004083153483872948
1059,B,2024-11-24,18.5,89,0.895927768646113,0.8265386596290761
1060,B,2024-11-25,19.1,46,0.1948623240013849,0.783865406642334
1061,B,2024-11-26,9.7,70,0.8189089963141755,0.22255984843952015
1062,B,2024-11-27,23.4,74,0.4808307097023701,0.1569590255192377
1063,B,2024-11-28,15.7,75,0.4875732594765808,0.23041099709320156
1064,B,2024-11-29,5.7,66,0.6970206949335979,0.5204643344046899
1065,B,2024-11-30,9.9,60,0.37806024932175336,0.7170196772194305
1066,B,2024-12-01,24.8,54,0.454289912134549,0.44949920420241324
1067,B,2024-12-02,14.0,32,0.41144713609201955,0.2420890752435471
1068,B,2024-12-03,13.1,55,0.054873463402196065,0.8259572570076369
1069,B,2024-12-04,5.6,89,0.159602201458176,0.2877506903692437
1070,B,2024-12-05,11.9,66,0.25178657957810335,0.8471665772803607
1071,B,2024-12-06,30.2,72,0.19037146107355588,0.647212650162891
1072,B,2024-12-07,7.1,59,0.5710971213048164,0.3045693541043151
1073,B,2024-12-08,22.9,43,0.027968822084545725,0.30047663894644927
1074,B,2024-12-09,12.1,78,0.46262834470543557,0.7874722491260528
1075,B,2024-12-10,34.1,85,0.8500384401430349,0.6490374306576727
1076,B,2024-12-11,17.1,51,0.533832855917667,0.7600117110737055
1077,B,2024-12-12,28.9,34,0.061755049078061945,0.4358765323521266
1078,B,2024-12-13,5.7,67,0.09275624848840239,0.009383967188756913
1079,B,2024-12-14,28.3,84,0.14729725304872066,0.8364659211870626
1080,B,2024-12-15,24.3,44,0.2298980595676922,0.2025937369240888
1081,B,2024-12-16,5.8,89,0.7026666231042634,0.6093583969058695
1082,B,2024-12-17,17.6,82,0.3658456271211757,0.6446276678575565
1083,B,2024-12-18,8.6,89,0.5141028583784184,0.016174372611380158
1084,B,2024-12-19,10.0,81,0.46192975434376016,0.6694488100757092
1085,B,2024-12-20,33.8,90,0.8185111434444702,0.8896468155426762
1086,B,2024-12-21,16.0,59,0.6015277746317834,0.05265829726611601
1087,B,2024-12-22,22.8,63,0.7801328856915527,0.7370081999653183
1088,B,2024-12-23,31.7,56,0.3443830187787095,0.2408024609913856
1089,B,2024-12-24,21.5,51,0.3913018391906294,0.617103510045813
1090,B,2024-12-25,15.1,43,0.625615457758364,0.35151228066207907
1091,B,2024-12-26,11.5,64,0.8152747883614045,0.6136252109112897
1092,B,2024-12-27,6.2,63,0.37912723139594245,0.25696890197087136
1093,B,2024-12-28,32.0,90,0.5803843721483742,0.6552135951762016
1094,B,2024-12-29,22.3,60,0.4921609497554191,0.48301588845741267
1095,B,2024-12-30,15.2,75,0.39006333392110065,0.7690479968893604
1096,B,2024-12-31,27.1,44,0.7800867793645119,0.3828619732404402
1097,B,2025-01-01,13.2,37,0.6589419951789937,0.7819604168175376
1098,B,2025-01-02,20.1,76,0.3294144933116195,0.45803811350057844
